 Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
2.32875, -0.0263523, , , , , , , 2.32875, 0.0169528, , , , , , , 2.32875, -0.0243381, , , , , , , 2.32875, -0.0364233, , , , , , , 2.32875, -0.0139315, , , , , , , 2.32875, -0.0176242, , , , , , , 2.32875, -0.0085603, , , , , , , 2.32875, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3292692, -0.0236667, , , , , , , 2.3292692, 0.0166171, , , , , , , 2.3292692, -0.0223239, , , , , , , 2.3292692, -0.0365911, , , , , , , 2.3292692, -0.0129244, , , , , , , 2.3292692, -0.018967, , , , , , , 2.3292692, -0.0078889, , , , , , , 2.3292692, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3297885, -0.0226596, , , , , , , 2.3297885, 0.0179599, , , , , , , 2.3297885, -0.018967, , , , , , , 2.3297885, -0.027863, , , , , , , 2.3297885, -0.012253, , , , , , , 2.3297885, -0.0209812, , , , , , , 2.3297885, -0.0083925, , , , , , , 2.3297885, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3303077, -0.0243381, , , , , , , 2.3303077, 0.017792, , , , , , , 2.3303077, -0.0146029, , , , , , , 2.3303077, -0.008896, , , , , , , 2.3303077, -0.0129244, , , , , , , 2.3303077, -0.0216526, , , , , , , 2.3303077, -0.0102388, , , , , , , 2.3303077, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3308269, -0.0258488, , , , , , , 2.3308269, 0.0182956, , , , , , , 2.3308269, -0.0124208, , , , , , , 2.3308269, 0.0119173, , , , , , , 2.3308269, -0.012253, , , , , , , 2.3308269, -0.0209812, , , , , , , 2.3308269, -0.0104067, , , , , , , 2.3308269, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3313462, -0.0256809, , , , , , , 2.3313462, 0.0179599, , , , , , , 2.3313462, -0.0135958, , , , , , , 2.3313462, 0.0152743, , , , , , , 2.3313462, -0.0129244, , , , , , , 2.3313462, -0.0216526, , , , , , , 2.3313462, -0.0095674, , , , , , , 2.3313462, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3318654, -0.0260166, , , , , , , 2.3318654, 0.017792, , , , , , , 2.3318654, -0.0164492, , , , , , , 2.3318654, 0.0099031, , , , , , , 2.3318654, -0.0142672, , , , , , , 2.3318654, -0.023331, , , , , , , 2.3318654, -0.0082246, , , , , , , 2.3318654, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3323846, -0.027863, , , , , , , 2.3323846, 0.0179599, , , , , , , 2.3323846, -0.0193027, , , , , , , 2.3323846, 0.0146029, , , , , , , 2.3323846, -0.0142672, , , , , , , 2.3323846, -0.0229953, , , , , , , 2.3323846, -0.0082246, , , , , , , 2.3323846, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3329038, -0.0280308, , , , , , , 2.3329038, 0.0176242, , , , , , , 2.3329038, -0.0231632, , , , , , , 2.3329038, 0.0166171, , , , , , , 2.3329038, -0.0135958, , , , , , , 2.3329038, -0.0240024, , , , , , , 2.3329038, -0.0075532, , , , , , , 2.3329038, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3334231, -0.0256809, , , , , , , 2.3334231, 0.017792, , , , , , , 2.3334231, -0.0248417, , , , , , , 2.3334231, 0.0095674, , , , , , , 2.3334231, -0.0142672, , , , , , , 2.3334231, -0.0229953, , , , , , , 2.3334231, -0.0062104, , , , , , , 2.3334231, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3339423, -0.0258488, , , , , , , 2.3339423, 0.018967, , , , , , , 2.3339423, -0.0258488, , , , , , , 2.3339423, -0.0001678, , , , , , , 2.3339423, -0.0135958, , , , , , , 2.3339423, -0.0206455, , , , , , , 2.3339423, -0.0068818, , , , , , , 2.3339423, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3344615, -0.0270237, , , , , , , 2.3344615, 0.0193027, , , , , , , 2.3344615, -0.0287022, , , , , , , 2.3344615, -0.0135958, , , , , , , 2.3344615, -0.0115816, , , , , , , 2.3344615, -0.0209812, , , , , , , 2.3344615, -0.0083925, , , , , , , 2.3344615, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3349808, -0.0280308, , , , , , , 2.3349808, 0.018967, , , , , , , 2.3349808, -0.0297093, , , , , , , 2.3349808, -0.0270237, , , , , , , 2.3349808, -0.012253, , , , , , , 2.3349808, -0.0206455, , , , , , , 2.3349808, -0.0068818, , , , , , , 2.3349808, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3355, -0.0283665, , , , , , , 2.3355, 0.0186313, , , , , , , 2.3355, -0.0276951, , , , , , , 2.3355, -0.0344091, , , , , , , 2.3355, -0.0139315, , , , , , , 2.3355, -0.0176242, , , , , , , 2.3355, -0.0048676, , , , , , , 2.3355, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3360192, -0.0273594, , , , , , , 2.3360192, 0.0193027, , , , , , , 2.3360192, -0.0243381, , , , , , , 2.3360192, -0.0332341, , , , , , , 2.3360192, -0.0139315, , , , , , , 2.3360192, -0.0152743, , , , , , , 2.3360192, -0.0065461, , , , , , , 2.3360192, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3365385, -0.0260166, , , , , , , 2.3365385, 0.0199741, , , , , , , 2.3365385, -0.0236667, , , , , , , 2.3365385, -0.0290379, , , , , , , 2.3365385, -0.0132601, , , , , , , 2.3365385, -0.01561, , , , , , , 2.3365385, -0.0072175, , , , , , , 2.3365385, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3370577, -0.0276951, , , , , , , 2.3370577, 0.0199741, , , , , , , 2.3370577, -0.024506, , , , , , , 2.3370577, -0.0276951, , , , , , , 2.3370577, -0.0135958, , , , , , , 2.3370577, -0.0166171, , , , , , , 2.3370577, -0.005539, , , , , , , 2.3370577, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3375769, -0.0281987, , , , , , , 2.3375769, 0.0179599, , , , , , , 2.3375769, -0.0246738, , , , , , , 2.3375769, -0.0229953, , , , , , , 2.3375769, -0.0152743, , , , , , , 2.3375769, -0.0164492, , , , , , , 2.3375769, -0.0058747, , , , , , , 2.3375769, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3380962, -0.0270237, , , , , , , 2.3380962, 0.0162814, , , , , , , 2.3380962, -0.0219883, , , , , , , 2.3380962, -0.0135958, , , , , , , 2.3380962, -0.01561, , , , , , , 2.3380962, -0.01561, , , , , , , 2.3380962, -0.0070497, , , , , , , 2.3380962, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3386154, -0.0276951, , , , , , , 2.3386154, 0.0159457, , , , , , , 2.3386154, -0.018967, , , , , , , 2.3386154, -0.0028534, , , , , , , 2.3386154, -0.0149386, , , , , , , 2.3386154, -0.0115816, , , , , , , 2.3386154, -0.0072175, , , , , , , 2.3386154, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3391346, -0.0276951, , , , , , , 2.3391346, 0.0179599, , , , , , , 2.3391346, -0.0209812, , , , , , , 2.3391346, 0.0025177, , , , , , , 2.3391346, -0.0135958, , , , , , , 2.3391346, -0.0102388, , , , , , , 2.3391346, -0.0082246, , , , , , , 2.3391346, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3396538, -0.0250095, , , , , , , 2.3396538, 0.018967, , , , , , , 2.3396538, -0.0256809, , , , , , , 2.3396538, 0.0005035, , , , , , , 2.3396538, -0.0139315, , , , , , , 2.3396538, -0.012253, , , , , , , 2.3396538, -0.0085603, , , , , , , 2.3396538, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3401731, -0.0229953, , , , , , , 2.3401731, 0.0179599, , , , , , , 2.3401731, -0.0303807, , , , , , , 2.3401731, -0.0041962, , , , , , , 2.3401731, -0.0166171, , , , , , , 2.3401731, -0.0115816, , , , , , , 2.3401731, -0.0099031, , , , , , , 2.3401731, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3406923, -0.0236667, , , , , , , 2.3406923, 0.017792, , , , , , , 2.3406923, -0.0307164, , , , , , , 2.3406923, -0.0062104, , , , , , , 2.3406923, -0.0182956, , , , , , , 2.3406923, -0.008896, , , , , , , 2.3406923, -0.0102388, , , , , , , 2.3406923, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3412115, -0.0258488, , , , , , , 2.3412115, 0.018967, , , , , , , 2.3412115, -0.030045, , , , , , , 2.3412115, -0.005539, , , , , , , 2.3412115, -0.0169528, , , , , , , 2.3412115, -0.008896, , , , , , , 2.3412115, -0.0099031, , , , , , , 2.3412115, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3417308, -0.0265202, , , , , , , 2.3417308, 0.0199741, , , , , , , 2.3417308, -0.0320592, , , , , , , 2.3417308, -0.0068818, , , , , , , 2.3417308, -0.0149386, , , , , , , 2.3417308, -0.0102388, , , , , , , 2.3417308, -0.0095674, , , , , , , 2.3417308, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.34225, -0.0265202, , , , , , , 2.34225, 0.0203098, , , , , , , 2.34225, -0.0350805, , , , , , , 2.34225, -0.0109102, , , , , , , 2.34225, -0.0146029, , , , , , , 2.34225, -0.0124208, , , , , , , 2.34225, -0.0082246, , , , , , , 2.34225, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3427692, -0.0297093, , , , , , , 2.3427692, 0.0196384, , , , , , , 2.3427692, -0.0354162, , , , , , , 2.3427692, -0.0186313, , , , , , , 2.3427692, -0.014435, , , , , , , 2.3427692, -0.0152743, , , , , , , 2.3427692, -0.0072175, , , , , , , 2.3427692, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3432885, -0.0313878, , , , , , , 2.3432885, 0.0186313, , , , , , , 2.3432885, -0.0330663, , , , , , , 2.3432885, -0.0229953, , , , , , , 2.3432885, -0.0132601, , , , , , , 2.3432885, -0.0198062, , , , , , , 2.3432885, -0.0062104, , , , , , , 2.3432885, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3438077, -0.0310521, , , , , , , 2.3438077, 0.0186313, , , , , , , 2.3438077, -0.0307164, , , , , , , 2.3438077, -0.0209812, , , , , , , 2.3438077, -0.0137636, , , , , , , 2.3438077, -0.0223239, , , , , , , 2.3438077, -0.0072175, , , , , , , 2.3438077, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3443269, -0.0290379, , , , , , , 2.3443269, 0.0179599, , , , , , , 2.3443269, -0.0302129, , , , , , , 2.3443269, -0.0132601, , , , , , , 2.3443269, -0.0142672, , , , , , , 2.3443269, -0.0229953, , , , , , , 2.3443269, -0.0075532, , , , , , , 2.3443269, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3448462, -0.0298772, , , , , , , 2.3448462, 0.0184634, , , , , , , 2.3448462, -0.0270237, , , , , , , 2.3448462, -0.0129244, , , , , , , 2.3448462, -0.0149386, , , , , , , 2.3448462, -0.0219883, , , , , , , 2.3448462, -0.0072175, , , , , , , 2.3448462, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3453654, -0.0313878, , , , , , , 2.3453654, 0.0182956, , , , , , , 2.3453654, -0.0231632, , , , , , , 2.3453654, -0.0236667, , , , , , , 2.3453654, -0.0169528, , , , , , , 2.3453654, -0.0186313, , , , , , , 2.3453654, -0.0062104, , , , , , , 2.3453654, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3458846, -0.030045, , , , , , , 2.3458846, 0.0169528, , , , , , , 2.3458846, -0.0223239, , , , , , , 2.3458846, -0.0347448, , , , , , , 2.3458846, -0.0176242, , , , , , , 2.3458846, -0.0124208, , , , , , , 2.3458846, -0.0063783, , , , , , , 2.3458846, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3464038, -0.0270237, , , , , , , 2.3464038, 0.0182956, , , , , , , 2.3464038, -0.024506, , , , , , , 2.3464038, -0.0391089, , , , , , , 2.3464038, -0.0162814, , , , , , , 2.3464038, -0.0095674, , , , , , , 2.3464038, -0.0070497, , , , , , , 2.3464038, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3469231, -0.0250095, , , , , , , 2.3469231, 0.0196384, , , , , , , 2.3469231, -0.0250095, , , , , , , 2.3469231, -0.040116, , , , , , , 2.3469231, -0.0162814, , , , , , , 2.3469231, -0.0114137, , , , , , , 2.3469231, -0.0075532, , , , , , , 2.3469231, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3474423, -0.0243381, , , , , , , 2.3474423, 0.018967, , , , , , , 2.3474423, -0.0243381, , , , , , , 2.3474423, -0.0414588, , , , , , , 2.3474423, -0.01561, , , , , , , 2.3474423, -0.0135958, , , , , , , 2.3474423, -0.005539, , , , , , , 2.3474423, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3479615, -0.0246738, , , , , , , 2.3479615, 0.0172885, , , , , , , 2.3479615, -0.0275273, , , , , , , 2.3479615, -0.0448157, , , , , , , 2.3479615, -0.0151064, , , , , , , 2.3479615, -0.0159457, , , , , , , 2.3479615, -0.0062104, , , , , , , 2.3479615, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3484808, -0.024506, , , , , , , 2.3484808, 0.0169528, , , , , , , 2.3484808, -0.0310521, , , , , , , 2.3484808, -0.0481727, , , , , , , 2.3484808, -0.0164492, , , , , , , 2.3484808, -0.0191348, , , , , , , 2.3484808, -0.0078889, , , , , , , 2.3484808, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.349, -0.0216526, , , , , , , 2.349, 0.0169528, , , , , , , 2.349, -0.0297093, , , , , , , 2.349, -0.0449836, , , , , , , 2.349, -0.0176242, , , , , , , 2.349, -0.0229953, , , , , , , 2.349, -0.0095674, , , , , , , 2.349, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3495192, -0.0213169, , , , , , , 2.3495192, 0.0179599, , , , , , , 2.3495192, -0.0256809, , , , , , , 2.3495192, -0.0354162, , , , , , , 2.3495192, -0.0169528, , , , , , , 2.3495192, -0.0238346, , , , , , , 2.3495192, -0.0102388, , , , , , , 2.3495192, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3500385, -0.0231632, , , , , , , 2.3500385, 0.018967, , , , , , , 2.3500385, -0.0216526, , , , , , , 2.3500385, -0.0216526, , , , , , , 2.3500385, -0.0162814, , , , , , , 2.3500385, -0.0223239, , , , , , , 2.3500385, -0.0082246, , , , , , , 2.3500385, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3505577, -0.0223239, , , , , , , 2.3505577, 0.0167849, , , , , , , 2.3505577, -0.0206455, , , , , , , 2.3505577, -0.0068818, , , , , , , 2.3505577, -0.0157778, , , , , , , 2.3505577, -0.0209812, , , , , , , 2.3505577, -0.0068818, , , , , , , 2.3505577, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3510769, -0.0209812, , , , , , , 2.3510769, 0.0154421, , , , , , , 2.3510769, -0.0219883, , , , , , , 2.3510769, 0.0010071, , , , , , , 2.3510769, -0.0169528, , , , , , , 2.3510769, -0.0224918, , , , , , , 2.3510769, -0.0072175, , , , , , , 2.3510769, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3515962, -0.0204776, , , , , , , 2.3515962, 0.0149386, , , , , , , 2.3515962, -0.0250095, , , , , , , 2.3515962, 0.0003357, , , , , , , 2.3515962, -0.0181277, , , , , , , 2.3515962, -0.024506, , , , , , , 2.3515962, -0.0062104, , , , , , , 2.3515962, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3521154, -0.0203098, , , , , , , 2.3521154, 0.014435, , , , , , , 2.3521154, -0.0271916, , , , , , , 2.3521154, -0.0036927, , , , , , , 2.3521154, -0.0172885, , , , , , , 2.3521154, -0.0250095, , , , , , , 2.3521154, -0.0058747, , , , , , , 2.3521154, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3526346, -0.0203098, , , , , , , 2.3526346, 0.0146029, , , , , , , 2.3526346, -0.0260166, , , , , , , 2.3526346, -0.0038605, , , , , , , 2.3526346, -0.0176242, , , , , , , 2.3526346, -0.0236667, , , , , , , 2.3526346, -0.0083925, , , , , , , 2.3526346, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3531538, -0.0196384, , , , , , , 2.3531538, 0.0171206, , , , , , , 2.3531538, -0.0216526, , , , , , , 2.3531538, 0.0018463, , , , , , , 2.3531538, -0.0179599, , , , , , , 2.3531538, -0.0213169, , , , , , , 2.3531538, -0.008896, , , , , , , 2.3531538, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3536731, -0.0193027, , , , , , , 2.3536731, 0.0179599, , , , , , , 2.3536731, -0.0218204, , , , , , , 2.3536731, 0.0065461, , , , , , , 2.3536731, -0.0182956, , , , , , , 2.3536731, -0.0182956, , , , , , , 2.3536731, -0.0072175, , , , , , , 2.3536731, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3541923, -0.0196384, , , , , , , 2.3541923, 0.0169528, , , , , , , 2.3541923, -0.0250095, , , , , , , 2.3541923, 0.0078889, , , , , , , 2.3541923, -0.0182956, , , , , , , 2.3541923, -0.017792, , , , , , , 2.3541923, -0.0062104, , , , , , , 2.3541923, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3547115, -0.0206455, , , , , , , 2.3547115, 0.0166171, , , , , , , 2.3547115, -0.0270237, , , , , , , 2.3547115, 0.0062104, , , , , , , 2.3547115, -0.0171206, , , , , , , 2.3547115, -0.0152743, , , , , , , 2.3547115, -0.0065461, , , , , , , 2.3547115, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3552308, -0.0218204, , , , , , , 2.3552308, 0.0179599, , , , , , , 2.3552308, -0.0283665, , , , , , , 2.3552308, 0.0020142, , , , , , , 2.3552308, -0.0162814, , , , , , , 2.3552308, -0.008896, , , , , , , 2.3552308, -0.0068818, , , , , , , 2.3552308, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.35575, -0.023331, , , , , , , 2.35575, 0.018967, , , , , , , 2.35575, -0.030045, , , , , , , 2.35575, -0.0028534, , , , , , , 2.35575, -0.0176242, , , , , , , 2.35575, -0.0005035, , , , , , , 2.35575, -0.0082246, , , , , , , 2.35575, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3562692, -0.0224918, , , , , , , 2.3562692, 0.0193027, , , , , , , 2.3562692, -0.0310521, , , , , , , 2.3562692, -0.0062104, , , , , , , 2.3562692, -0.0176242, , , , , , , 2.3562692, 0.0048676, , , , , , , 2.3562692, -0.0085603, , , , , , , 2.3562692, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3567885, -0.0203098, , , , , , , 2.3567885, 0.0199741, , , , , , , 2.3567885, -0.0297093, , , , , , , 2.3567885, -0.005539, , , , , , , 2.3567885, -0.01561, , , , , , , 2.3567885, 0.0035248, , , , , , , 2.3567885, -0.0075532, , , , , , , 2.3567885, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3573077, -0.0182956, , , , , , , 2.3573077, 0.0193027, , , , , , , 2.3573077, -0.0323949, , , , , , , 2.3573077, -0.0065461, , , , , , , 2.3573077, -0.01561, , , , , , , 2.3573077, -0.0045319, , , , , , , 2.3573077, -0.0075532, , , , , , , 2.3573077, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3578269, -0.0179599, , , , , , , 2.3578269, 0.0176242, , , , , , , 2.3578269, -0.0387732, , , , , , , 2.3578269, -0.0102388, , , , , , , 2.3578269, -0.0146029, , , , , , , 2.3578269, -0.0129244, , , , , , , 2.3578269, -0.0082246, , , , , , , 2.3578269, -0.0040284, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3583462, -0.0186313, , , , , , , 2.3583462, 0.0184634, , , , , , , 2.3583462, -0.0424659, , , , , , , 2.3583462, -0.0129244, , , , , , , 2.3583462, -0.0149386, , , , , , , 2.3583462, -0.018967, , , , , , , 2.3583462, -0.0085603, , , , , , , 2.3583462, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3588654, -0.0176242, , , , , , , 2.3588654, 0.0184634, , , , , , , 2.3588654, -0.0386053, , , , , , , 2.3588654, -0.0135958, , , , , , , 2.3588654, -0.0142672, , , , , , , 2.3588654, -0.0223239, , , , , , , 2.3588654, -0.0095674, , , , , , , 2.3588654, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3593846, -0.0162814, , , , , , , 2.3593846, 0.0179599, , , , , , , 2.3593846, -0.0303807, , , , , , , 2.3593846, -0.0132601, , , , , , , 2.3593846, -0.0135958, , , , , , , 2.3593846, -0.0238346, , , , , , , 2.3593846, -0.0092317, , , , , , , 2.3593846, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3599038, -0.0166171, , , , , , , 2.3599038, 0.018967, , , , , , , 2.3599038, -0.0260166, , , , , , , 2.3599038, -0.008896, , , , , , , 2.3599038, -0.0142672, , , , , , , 2.3599038, -0.0283665, , , , , , , 2.3599038, -0.008896, , , , , , , 2.3599038, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3604231, -0.0179599, , , , , , , 2.3604231, 0.0186313, , , , , , , 2.3604231, -0.0256809, , , , , , , 2.3604231, 0.002182, , , , , , , 2.3604231, -0.0162814, , , , , , , 2.3604231, -0.0327306, , , , , , , 2.3604231, -0.0095674, , , , , , , 2.3604231, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3609423, -0.0169528, , , , , , , 2.3609423, 0.0182956, , , , , , , 2.3609423, -0.0229953, , , , , , , 2.3609423, 0.0072175, , , , , , , 2.3609423, -0.0176242, , , , , , , 2.3609423, -0.0323949, , , , , , , 2.3609423, -0.0085603, , , , , , , 2.3609423, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3614615, -0.0162814, , , , , , , 2.3614615, 0.0186313, , , , , , , 2.3614615, -0.0216526, , , , , , , 2.3614615, 0.0052033, , , , , , , 2.3614615, -0.01561, , , , , , , 2.3614615, -0.0293736, , , , , , , 2.3614615, -0.0077211, , , , , , , 2.3614615, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3619808, -0.018967, , , , , , , 2.3619808, 0.0184634, , , , , , , 2.3619808, -0.0236667, , , , , , , 2.3619808, 0.0031891, , , , , , , 2.3619808, -0.0129244, , , , , , , 2.3619808, -0.0283665, , , , , , , 2.3619808, -0.0078889, , , , , , , 2.3619808, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3625, -0.0193027, , , , , , , 2.3625, 0.0186313, , , , , , , 2.3625, -0.0250095, , , , , , , 2.3625, -0.0031891, , , , , , , 2.3625, -0.0112459, , , , , , , 2.3625, -0.0280308, , , , , , , 2.3625, -0.0082246, , , , , , , 2.3625, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3630192, -0.0193027, , , , , , , 2.3630192, 0.0198062, , , , , , , 2.3630192, -0.0263523, , , , , , , 2.3630192, -0.0176242, , , , , , , 2.3630192, -0.0109102, , , , , , , 2.3630192, -0.0280308, , , , , , , 2.3630192, -0.0095674, , , , , , , 2.3630192, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3635385, -0.0199741, , , , , , , 2.3635385, 0.0219883, , , , , , , 2.3635385, -0.0307164, , , , , , , 2.3635385, -0.0317235, , , , , , , 2.3635385, -0.0124208, , , , , , , 2.3635385, -0.0270237, , , , , , , 2.3635385, -0.0085603, , , , , , , 2.3635385, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3640577, -0.0209812, , , , , , , 2.3640577, 0.0219883, , , , , , , 2.3640577, -0.0344091, , , , , , , 2.3640577, -0.0354162, , , , , , , 2.3640577, -0.0112459, , , , , , , 2.3640577, -0.0243381, , , , , , , 2.3640577, -0.0075532, , , , , , , 2.3640577, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3645769, -0.0216526, , , , , , , 2.3645769, 0.0199741, , , , , , , 2.3645769, -0.0369268, , , , , , , 2.3645769, -0.0303807, , , , , , , 2.3645769, -0.008896, , , , , , , 2.3645769, -0.0229953, , , , , , , 2.3645769, -0.0075532, , , , , , , 2.3645769, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3650962, -0.0218204, , , , , , , 2.3650962, 0.0193027, , , , , , , 2.3650962, -0.0379339, , , , , , , 2.3650962, -0.0256809, , , , , , , 2.3650962, -0.0095674, , , , , , , 2.3650962, -0.0218204, , , , , , , 2.3650962, -0.0072175, , , , , , , 2.3650962, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
